"MUNICIPALITY","STATE_CODE","total_deaths","mean_age","male_pct","elderly_pct","cluster"
"355030",35,409,55,77.5,40.3,1
"330455",33,311,52.5,70.1,39.2,1
"130260",13,145,54.4,70.3,41.4,2
"150140",15,142,61.9,68.3,57,2
"292740",29,134,55.3,71.6,41,2
"230440",23,117,55.7,73.5,43.6,2
"261160",26,105,55.3,67.6,41,2
"330170",33,98,54.7,73.5,46.9,2
"211130",21,75,55.3,69.3,41.3,2
"330350",33,63,55.3,66.7,39.7,2
"431490",43,62,55.8,69.4,46.8,2
"330490",33,50,49.8,72,24,2
"351880",35,49,54.4,71.4,38.8,2
"310620",31,47,58.8,80.9,48.9,2
"260790",26,41,54.5,75.6,31.7,2
"500270",50,41,52.6,73.2,34.1,2
"355100",35,39,56.3,74.4,46.2,2
"520870",52,38,54.5,73.7,39.5,2
"150080",15,35,51.8,65.7,40,2
"270430",27,35,52.5,74.3,45.7,2
"510340",51,35,55.5,74.3,42.9,2
"330510",33,34,55.4,67.6,44.1,2
"240810",24,32,48.6,78.1,31.2,2
"353440",35,32,52.1,93.8,31.2,2
"250750",25,30,50.7,83.3,36.7,2
"350950",35,30,57.5,70,43.3,2
"330045",33,29,51.1,86.2,41.4,2
"354850",35,29,49.9,62.1,20.7,2
"355220",35,29,53.6,79.3,37.9,2
"530010",53,29,52.6,65.5,37.9,2
"354780",35,28,47.8,82.1,17.9,2
"221100",22,25,53.4,64,40,2
"351870",35,25,53.4,72,40,2
"261070",26,24,55.8,87.5,29.2,2
"354990",35,24,55.3,83.3,37.5,2
"230730",23,23,63.4,65.2,60.9,3
"260960",26,23,53,65.2,39.1,2
"410690",41,23,56.8,87,47.8,2
"330100",33,22,52,90.9,27.3,2
"230370",23,21,61,85.7,47.6,2
"354340",35,21,50.1,81,33.3,2
"320500",32,20,56.5,70,55,3
"110020",11,19,52.4,84.2,42.1,2
"313670",31,19,60.6,68.4,42.1,3
"330330",33,19,57.3,73.7,47.4,3
"351060",35,19,50.2,73.7,26.3,2
"354100",35,19,52,73.7,36.8,2
"120040",12,18,54.9,55.6,33.3,3
"250400",25,18,54.3,77.8,22.2,2
"260410",26,18,55.2,72.2,38.9,2
"430460",43,18,61.3,66.7,72.2,3
"510840",51,18,60.6,61.1,50,3
"320130",32,17,58.1,88.2,47.1,2
"330250",33,17,42.8,64.7,17.6,2
"354980",35,17,57.9,52.9,41.2,3
"320520",32,16,53,75,25,2
"353870",35,16,54.1,62.5,43.8,3
"520140",52,16,50.8,93.8,18.8,2
"150442",15,15,59,80,46.7,3
"280030",28,15,60.7,73.3,60,3
"330320",33,15,51.3,80,26.7,2
"420910",42,15,48.1,80,13.3,2
"430510",43,15,57.3,66.7,40,3
"291080",29,14,56.1,64.3,35.7,3
"291480",29,14,60.3,85.7,50,2
"350600",35,14,58.1,85.7,42.9,2
"140010",14,13,48.3,53.8,38.5,2
"352220",35,13,45.5,92.3,7.7,2
"353060",35,13,49.8,76.9,30.8,2
"431560",43,13,50.2,76.9,38.5,2
"432300",43,13,55.7,76.9,53.8,3
"150420",15,12,61.6,91.7,58.3,2
"261110",26,12,51.4,83.3,33.3,2
"330190",33,12,52.6,91.7,41.7,2
"352690",35,12,50.4,83.3,41.7,2
"352940",35,12,49.6,66.7,33.3,2
"420540",42,12,58,91.7,41.7,2
"432000",43,12,57.8,75,58.3,3
"291920",29,11,56.8,54.5,63.6,3
"500320",50,11,52.2,90.9,45.5,2
"130250",13,10,57,70,50,3
"160030",16,10,47.6,80,30,2
"260290",26,10,55.3,70,20,2
"260345",26,10,53.7,90,40,2
"314330",31,10,66.5,100,70,3
"317020",31,10,54.9,90,40,2
"351500",35,10,51.1,80,20,2
"412550",41,10,54,90,50,2
"430920",43,10,55.2,70,50,3
"431870",43,10,52.3,80,30,2
"150680",15,9,68.8,44.4,77.8,3
"150820",15,9,49.9,55.6,33.3,2
"260005",26,9,40.2,100,11.1,2
"261370",26,9,64.7,77.8,77.8,3
"330000",33,9,47.8,77.8,11.1,2
"330227",33,9,56.2,77.8,22.2,2
"330285",33,9,62.9,77.8,44.4,3
"350000",35,9,48.3,88.9,11.1,2
"351380",35,9,49.6,66.7,22.2,2
"352900",35,9,60,77.8,66.7,3
"355250",35,9,47.8,66.7,33.3,2
"431340",43,9,57,55.6,44.4,3
"510760",51,9,60.4,77.8,44.4,3
"291360",29,8,49.4,87.5,25,2
"291460",29,8,51.5,62.5,37.5,2
"330240",33,8,50.2,50,25,2
"330340",33,8,39.4,100,12.5,2
"350570",35,8,51.4,100,25,2
"351640",35,8,40.6,87.5,0,2
"352210",35,8,55,87.5,50,2
"352250",35,8,50.6,87.5,25,2
"411820",41,8,51.4,75,37.5,2
"420320",42,8,47.9,87.5,0,2
"421660",42,8,42.1,87.5,37.5,2
"430060",43,8,67,50,62.5,3
"431440",43,8,53.4,50,50,3
"520110",52,8,53.5,75,50,2
"150240",15,7,61,71.4,57.1,3
"150553",15,7,59.6,42.9,71.4,3
"211120",21,7,51,71.4,14.3,2
"220770",22,7,61.3,100,57.1,3
"230765",23,7,60,57.1,57.1,3
"240800",24,7,58.1,57.1,42.9,3
"280480",28,7,50.4,71.4,28.6,2
"291750",29,7,54.7,85.7,28.6,2
"292530",29,7,48.6,42.9,14.3,2
"311860",31,7,59.9,71.4,57.1,3
"315780",31,7,59.6,85.7,57.1,2
"320240",32,7,54.7,85.7,42.9,2
"320530",32,7,57.4,71.4,57.1,3
"330390",33,7,57.1,71.4,42.9,3
"330414",33,7,53.7,100,14.3,2
"351300",35,7,54.4,42.9,28.6,2
"351570",35,7,62.4,71.4,57.1,3
"352310",35,7,39.1,71.4,14.3,2
"352670",35,7,43.3,85.7,14.3,2
"354680",35,7,51.7,100,42.9,2
"354870",35,7,50,71.4,28.6,2
"410830",41,7,54,71.4,28.6,2
"430210",43,7,61.9,100,71.4,3
"130030",13,6,45.8,83.3,50,2
"130380",13,6,64.8,50,66.7,3
"150040",15,6,64.2,50,83.3,3
"150170",15,6,49,83.3,33.3,2
"210120",21,6,61.7,83.3,50,2
"210300",21,6,54.3,66.7,50,3
"210750",21,6,47.5,66.7,33.3,2
"240325",24,6,47.2,66.7,16.7,2
"251370",25,6,56,66.7,66.7,3
"251620",25,6,56.5,100,16.7,2
"290070",29,6,54.5,83.3,50,2
"293050",29,6,46.3,83.3,33.3,2
"315460",31,6,55,66.7,50,3
"320120",32,6,52.5,83.3,33.3,2
"330580",33,6,53,83.3,33.3,2
"330630",33,6,50.7,83.3,33.3,2
"351510",35,6,52.2,83.3,33.3,2
"352050",35,6,57.8,66.7,50,3
"352440",35,6,39.5,66.7,0,2
"354390",35,6,51.5,100,33.3,2
"355540",35,6,57,50,50,3
"410580",41,6,44,83.3,16.7,2
"411370",41,6,56.7,83.3,16.7,2
"412710",41,6,55.8,100,50,2
"420460",42,6,47.8,66.7,33.3,2
"421870",42,6,62.7,83.3,66.7,3
"430040",43,6,70.5,50,66.7,3
"430350",43,6,51.3,83.3,33.3,2
"431410",43,6,66.2,83.3,50,3
"432150",43,6,55.8,66.7,50,3
"432240",43,6,49.8,66.7,16.7,2
"500370",50,6,50.5,83.3,50,2
"130406",13,5,39.2,60,20,2
"172100",17,5,62.4,100,80,3
"210330",21,5,55.6,80,60,3
"210530",21,5,67,60,80,3
"240710",24,5,52.2,80,40,2
"250630",25,5,65,60,60,3
"260400",26,5,47.4,80,0,2
"260680",26,5,48.2,60,40,2
"261390",26,5,61.6,60,40,3
"270030",27,5,55.2,100,60,2
"290570",29,5,57.2,100,40,2
"291800",29,5,51.8,80,20,2
"293330",29,5,49.4,80,20,2
"312770",31,5,45.2,80,20,2
"317010",31,5,63.8,60,60,3
"330010",33,5,58,60,60,3
"330270",33,5,62,80,40,3
"350390",35,5,62.6,100,60,3
"351350",35,5,55,60,60,3
"352230",35,5,44,60,20,2
"352390",35,5,67.4,60,60,3
"352590",35,5,51.6,80,20,2
"353760",35,5,49,80,20,2
"354140",35,5,49,60,40,2
"355410",35,5,64.2,100,60,3
"410370",41,5,47.4,60,20,2
"410480",41,5,50.4,40,40,2
"411180",41,5,43,100,0,2
"411520",41,5,54.2,80,40,2
"420930",42,5,38.4,80,0,2
"430440",43,5,50.8,80,40,2
"431680",43,5,49.6,60,40,2
"431730",43,5,48,80,60,2
"500060",50,5,46.4,80,20,2
"510350",51,5,61.6,40,60,3
"521250",52,5,52,80,40,2
"522140",52,5,51.4,40,60,2
"130190",13,4,68.2,75,75,3
"150130",15,4,47,50,50,2
"150210",15,4,39,50,25,2
"150360",15,4,64.5,25,75,3
"150460",15,4,53.2,50,25,2
"150650",15,4,50.2,75,25,2
"160060",16,4,57.8,100,50,2
"210200",21,4,72.5,50,100,3
"210320",21,4,39.8,75,0,2
"211220",21,4,46.5,50,25,2
"220840",22,4,50.5,75,25,2
"230420",23,4,66,100,50,3
"230770",23,4,49.2,75,25,2
"231290",23,4,42.8,75,25,2
"231330",23,4,52.2,75,25,2
"240310",24,4,64.8,25,75,3
"241200",24,4,45,100,0,2
"250320",25,4,53,75,50,2
"251080",25,4,61.2,75,75,3
"260000",26,4,69,100,25,2
"260120",26,4,46.2,75,25,2
"260640",26,4,65.5,100,75,3
"260775",26,4,55.5,75,25,2
"260950",26,4,60.2,50,75,3
"280350",28,4,42.2,75,0,2
"291840",29,4,65,75,50,3
"292660",29,4,54.2,75,25,2
"293190",29,4,48.8,100,25,2
"310150",31,4,58.8,75,25,2
"310670",31,4,56.2,100,25,2
"312410",31,4,52,100,25,2
"315250",31,4,54.5,100,25,2
"316720",31,4,66,50,75,3
"317120",31,4,56.2,75,25,2
"320150",32,4,68.5,75,75,3
"320332",32,4,62.2,50,75,3
"320510",32,4,41.2,100,0,2
"330070",33,4,56.8,75,50,3
"330200",33,4,53.2,100,25,2
"330370",33,4,37,75,0,2
"330452",33,4,45,100,50,2
"330555",33,4,56,50,25,2
"330600",33,4,66.8,75,50,3
"350160",35,4,51,75,25,2
"350410",35,4,50,75,25,2
"350635",35,4,36,75,25,2
"350840",35,4,42.8,100,0,2
"350850",35,4,34.5,75,0,2
"350900",35,4,61.8,75,75,3
"351620",35,4,60,75,75,3
"351630",35,4,58,75,50,3
"353910",35,4,50.8,100,25,2
"353980",35,4,49.2,75,25,2
"354330",35,4,61.8,75,50,3
"355240",35,4,55.5,75,50,3
"355280",35,4,43.5,75,0,2
"355650",35,4,57,100,50,2
"410490",41,4,64.8,75,75,3
"411570",41,4,57.5,75,75,3
"411915",41,4,46.8,25,50,2
"411990",41,4,54.5,50,50,3
"412625",41,4,40,100,25,2
"420240",42,4,48.8,100,25,2
"420820",42,4,49.2,50,25,2
"421190",42,4,50,75,50,2
"430160",43,4,63.8,100,75,3
"431020",43,4,37.5,75,0,2
"431800",43,4,65.8,75,50,3
"431850",43,4,39.2,100,0,2
"432160",43,4,50.2,75,0,2
"510590",51,4,60.5,100,75,3
"521880",52,4,47,50,25,2
"130110",13,3,48.3,33.3,66.7,2
"130120",13,3,44.7,66.7,0,2
"130185",13,3,51,33.3,33.3,2
"130340",13,3,53.7,100,33.3,2
"130356",13,3,65.7,66.7,66.7,3
"130370",13,3,63,100,66.7,3
"150010",15,3,55.7,100,33.3,2
"150020",15,3,49.3,66.7,33.3,2
"150060",15,3,68,66.7,66.7,3
"150375",15,3,68.3,33.3,66.7,3
"150470",15,3,57.7,100,33.3,2
"150611",15,3,49.7,33.3,33.3,2
"150800",15,3,51.3,100,33.3,2
"150810",15,3,55.3,33.3,33.3,2
"210005",21,3,55,33.3,33.3,2
"210480",21,3,39.7,66.7,0,2
"211280",21,3,36,66.7,0,2
"220580",22,3,58,100,66.7,3
"220790",22,3,61,100,66.7,3
"221040",22,3,61.7,33.3,66.7,3
"221130",22,3,67.3,66.7,66.7,3
"230100",23,3,48.3,66.7,0,2
"230190",23,3,60.3,66.7,66.7,3
"230210",23,3,72.3,33.3,100,3
"230523",23,3,43,66.7,0,2
"240260",24,3,55.7,100,33.3,2
"250710",25,3,50.7,100,33.3,2
"251530",25,3,51.3,66.7,33.3,2
"260070",26,3,60,66.7,66.7,3
"260620",26,3,57.7,66.7,33.3,2
"260765",26,3,66.7,33.3,66.7,3
"260780",26,3,48,100,0,2
"260820",26,3,48.7,66.7,33.3,2
"260875",26,3,59,100,66.7,3
"261100",26,3,54.7,100,33.3,2
"261250",26,3,47,66.7,33.3,2
"261640",26,3,67,66.7,33.3,3
"270380",27,3,48.7,66.7,33.3,2
"270730",27,3,53.7,100,33.3,2
"270770",27,3,59.3,100,33.3,2
"270850",27,3,57.7,100,33.3,2
"280740",28,3,59.3,33.3,66.7,3
"290340",29,3,42.3,100,0,2
"290470",29,3,64.7,66.7,66.7,3
"290510",29,3,63.3,100,66.7,3
"290650",29,3,33.3,100,0,2
"291072",29,3,51.3,66.7,33.3,2
"291640",29,3,25,66.7,0,2
"292110",29,3,60,100,33.3,2
"292150",29,3,65.3,66.7,66.7,3
"292870",29,3,59,100,33.3,2
"293070",29,3,75,33.3,100,3
"293290",29,3,42.3,66.7,33.3,2
"310560",31,3,42.3,100,0,2
"310740",31,3,62.7,100,66.7,3
"311940",31,3,60.7,100,66.7,3
"312230",31,3,73.7,66.7,100,3
"313130",31,3,58.7,66.7,66.7,3
"313510",31,3,73.3,100,66.7,3
"313520",31,3,63.3,66.7,33.3,3
"313820",31,3,48,66.7,0,2
"313940",31,3,64.7,33.3,66.7,3
"315180",31,3,70.3,100,100,3
"315400",31,3,58,66.7,33.3,2
"330020",33,3,46,66.7,0,2
"330050",33,3,68.3,100,66.7,3
"330185",33,3,55.7,66.7,33.3,2
"330220",33,3,53.3,66.7,33.3,2
"330470",33,3,59.3,33.3,66.7,3
"330610",33,3,47,66.7,33.3,2
"351050",35,3,59.7,33.3,33.3,2
"351340",35,3,66.7,100,66.7,3
"351840",35,3,68.3,33.3,66.7,3
"352930",35,3,61.3,33.3,66.7,3
"353080",35,3,44.3,100,33.3,2
"353110",35,3,67,0,66.7,3
"353780",35,3,53.7,100,33.3,2
"353800",35,3,53.3,66.7,0,2
"354730",35,3,49,100,33.3,2
"354800",35,3,45.3,66.7,33.3,2
"354880",35,3,54,66.7,33.3,2
"354890",35,3,63.3,66.7,33.3,3
"354970",35,3,64,100,66.7,3
"355150",35,3,56.7,66.7,33.3,2
"355500",35,3,70,100,100,3
"355510",35,3,67,66.7,66.7,3
"410150",41,3,65,66.7,33.3,3
"410420",41,3,47.7,100,0,2
"410430",41,3,49.3,66.7,33.3,2
"410765",41,3,56,66.7,33.3,2
"410940",41,3,68,66.7,66.7,3
"410980",41,3,51.3,100,33.3,2
"411320",41,3,42.7,33.3,0,2
"412810",41,3,46.7,100,33.3,2
"420290",42,3,50.7,33.3,33.3,2
"420420",42,3,46.7,66.7,66.7,2
"420940",42,3,49.7,100,0,2
"430310",43,3,68.7,66.7,100,3
"430700",43,3,46.3,100,0,2
"430770",43,3,54.3,100,33.3,2
"431405",43,3,43.3,33.3,33.3,2
"432120",43,3,64,66.7,66.7,3
"432250",43,3,41,100,0,2
"500520",50,3,56.7,33.3,66.7,3
"500620",50,3,38,100,0,2
"500660",50,3,45,100,0,2
"510180",51,3,64.3,100,66.7,3
"510650",51,3,64.3,33.3,66.7,3
"520450",52,3,44.7,100,0,2
"521760",52,3,48.7,100,0,2
"522045",52,3,52,100,33.3,2
"522185",52,3,49.7,33.3,33.3,2
